"time","sp","msl","u10","v10","t2m","d2m","speed","horizon","is_origin"
2018-04-16 06:00:00,101114.64,101113.68,2.615965,3.5672975,279.82898,279.4345,4.42367317223269,6,0
2018-04-17 06:00:00,102145.11,102144.11,3.0209947,6.343161,279.9161,278.3002,7.02581671048634,6,0
2018-04-18 06:00:00,102824,102822.68,4.3711195,4.242882,281.57037,278.81232,6.09169379969186,6,0
2018-04-19 06:00:00,102832.36,102830.91,-4.0590706,5.729726,282.20496,279.26068,7.02180989281683,6,0
2018-04-20 06:00:00,102037.14,102035.77,2.3352923,3.1748784,281.68405,280.19055,3.94124891135105,6,0
2018-04-21 06:00:00,102255.01,102253.59,4.1539774,-1.8264229,280.8143,279.2593,4.53776914897124,6,0
2018-04-22 06:00:00,101579.766,101578.52,-4.426225,3.626142,281.3853,279.0297,5.72192044289232,6,0
2018-04-23 06:00:00,100844.53,100843,7.03619,1.7794769,281.53418,279.8614,7.25772056183852,6,0
2018-04-24 06:00:00,100824.92,100823.42,10.130653,1.8851389,282.14026,280.41592,10.3045562193965,6,0
2018-04-25 06:00:00,100235.375,100233.92,1.5206635,-9.292664,280.03235,277.77347,9.41626368031016,6,0
2018-04-26 06:00:00,100779.6,100778.39,7.8836355,1.1306788,280.8348,278.84283,7.96430431648802,6,0
2018-04-27 06:00:00,101121.87,101120.945,4.45385,2.5417762,281.01367,278.90186,5.1280996551731,6,0
2018-04-28 06:00:00,100858.05,100856.76,-4.9755645,-2.6719766,280.6928,279.3346,5.64762791308066,6,0
2018-04-29 06:00:00,101187.31,101185.59,-5.397853,-4.7831006,280.0415,278.1083,7.21213341247438,6,0
2018-04-30 06:00:00,99978.945,99977.5,-9.231232,-10.88077,280.97308,278.63098,14.2690854658147,6,0
2018-04-01 12:00:00,101040.17,101038.55,0.4718858,-6.5410523,276.9485,272.3514,6.55805164660793,12,0
2018-04-02 12:00:00,100788.516,100787.07,-4.7006826,4.6965213,276.44305,273.27658,6.64482725338262,12,0
2018-04-03 12:00:00,99692.77,99691.48,3.0433424,9.020451,279.66003,278.29578,9.52000363482277,12,0
2018-04-04 12:00:00,99904.375,99903.08,-1.4068675,6.354712,279.26205,278.19006,6.50858208563895,12,0
2018-04-05 12:00:00,100693.62,100692.19,8.202646,-9.822273,277.81885,274.66058,12.7968921339458,12,0
2018-04-06 12:00:00,102070.484,102069.27,-3.3308449,4.3745923,277.36566,274.84274,5.49832570325506,12,0
2018-04-07 12:00:00,101025.13,101023.69,-3.0449114,5.729739,279.34952,275.80212,6.4885587337999,12,0
2018-04-08 12:00:00,100836.734,100835.2,2.1792436,0.21737564,279.50354,278.67114,2.19005818119208,12,0
2018-04-09 12:00:00,100919.766,100918.37,-2.174925,-4.7335668,278.0577,277.25378,5.20931410126969,12,0
2018-04-10 12:00:00,100823.99,100822.34,-10.427823,-1.0164108,280.31256,277.95084,10.4772412129189,12,0
2018-04-11 12:00:00,101326.01,101324.86,-10.747491,-2.4938757,279.1739,276.79578,11.033040324504,12,0
2018-04-12 12:00:00,100740.836,100739.7,-10.43329,-4.0177703,279.58276,277.62305,11.1801618238585,12,0
2018-04-13 12:00:00,100715.82,100714.09,-4.9851108,0.08462488,278.93063,278.26855,4.98582902420366,12,0
2018-04-14 12:00:00,101600.77,101599.55,6.59394,-0.70389175,279.0595,278.05655,6.63140319384352,12,0
2018-04-15 12:00:00,101306.99,101305.484,-4.8882866,0.407023,278.32114,278.00342,4.90520270796922,12,0
2018-04-16 12:00:00,101398.05,101396.8,4.9839487,3.8716311,279.66632,278.9447,6.31104365526962,12,0
2018-04-17 12:00:00,102309.69,102308.51,2.6417205,7.8080783,281.39136,278.53372,8.24286199927253,12,0
2018-04-18 12:00:00,103066.516,103064.97,3.582803,4.4577227,281.30392,279.357,5.71907064188792,12,0
2018-04-19 12:00:00,102776.74,102775.266,-2.0124147,5.5232215,282.37488,279.9669,5.878417190268,12,0
2018-04-20 12:00:00,102121.22,102119.74,5.1746526,0.99934196,281.45343,279.6104,5.27026696512647,12,0
2018-04-21 12:00:00,102314.52,102313.09,3.1598258,-2.1977804,280.8017,279.31528,3.84899178655525,12,0
2018-04-22 12:00:00,101123.41,101122.49,-7.745477,4.6581755,282.17142,278.82742,9.03830807985262,12,0
2018-04-23 12:00:00,101138.6,101137.375,8.711762,3.5595827,281.3495,279.38367,9.4109205789223,12,0
2018-04-24 12:00:00,101088.38,101086.734,9.886829,1.4525535,281.82196,279.2127,9.99296249095348,12,0
2018-04-25 12:00:00,100745.83,100744.625,7.8486924,4.4399586,281.187,279.0644,9.0174943725811,12,0
2018-04-26 12:00:00,101013.36,101011.74,9.706048,2.7266505,280.6757,278.6247,10.0817652584979,12,0
2018-04-27 12:00:00,101128.32,101127.01,1.0546463,3.2243214,281.09683,279.6398,3.39242204163952,12,0
2018-04-28 12:00:00,100991.75,100990.58,-5.404407,-3.7443223,280.62393,279.3236,6.5747672588409,12,0
2018-04-29 12:00:00,101245.41,101243.87,-5.3034744,-5.5382113,280.10284,278.26666,7.66802615507427,12,0
2018-04-30 12:00:00,99420.99,99419.91,-7.104021,3.326106,281.8976,280.66003,7.84411215445553,12,0
2018-04-01 18:00:00,101164.63,101163.266,1.8891845,-4.03951,276.99744,272.53482,4.45944605474046,18,0
2018-04-02 18:00:00,100203.5,100201.88,-8.835936,3.9742494,277.5255,275.28262,9.68857178791056,18,0
2018-04-03 18:00:00,99672.77,99671.445,2.2686548,7.23717,279.70004,278.31415,7.58441983347857,18,0
2018-04-04 18:00:00,99643.36,99642.266,3.9989586,5.981185,279.5038,278.24203,7.194876224699,18,0
2018-04-05 18:00:00,101612.945,101611.44,9.065953,-2.7354257,277.6835,274.9154,9.46963872375443,18,0
2018-04-06 18:00:00,101628.62,101627.55,-8.868852,5.761005,279.36163,274.60895,10.5757134231185,18,0
2018-04-07 18:00:00,100834.97,100834.016,-1.6140375,4.041406,279.69666,277.41574,4.35179037963023,18,0
2018-04-08 18:00:00,100829.44,100827.99,-1.0546039,-2.924663,278.3946,277.89877,3.10899389665921,18,0
2018-04-09 18:00:00,100727.45,100726.35,-5.130187,-5.481325,278.29083,277.0318,7.50757899795893,18,0
2018-04-10 18:00:00,100922.1,100920.86,-12.110472,-2.0294023,280.15985,277.19025,12.2793324638609,18,0
2018-04-11 18:00:00,101201.375,101200.02,-12.88368,-1.010788,279.97446,276.70563,12.9232698154664,18,0
2018-04-12 18:00:00,100469.72,100468.68,-11.28208,-2.6807647,280.2149,278.019,11.5961988816666,18,0
2018-04-13 18:00:00,100958.09,100956.96,3.6483214,0.30751568,279.16415,278.6165,3.66125865395274,18,0
2018-04-14 18:00:00,101689.01,101687.57,4.5398207,0.94888335,278.55234,277.9729,4.63792535516212,18,0
2018-04-15 18:00:00,101078.3,101076.5,-5.7381477,1.6701361,279.0693,278.323,5.97626083931571,18,0
2018-04-16 18:00:00,101671.3,101669.97,2.8630245,3.5515313,279.39557,278.63748,4.56182900408158,18,0
2018-04-17 18:00:00,102375.39,102374.53,4.7584486,7.5344644,281.88092,278.03137,8.91128424379502,18,0
2018-04-18 18:00:00,103051.125,103049.96,1.828838,0.7095213,280.87473,279.42722,1.96164953684334,18,0
2018-04-19 18:00:00,102555.914,102554.586,-3.0580046,3.80966,282.47086,280.82584,4.88517158851367,18,0
2018-04-20 18:00:00,102111.11,102109.7,3.0299165,-3.1252017,280.9167,279.5326,4.35284730523081,18,0
2018-04-21 18:00:00,102101.01,102099.49,-1.4093587,0.038570233,280.0487,279.33615,1.40988638128729,18,0
2018-04-22 18:00:00,100642.61,100641.42,-3.1361146,6.7630124,283.40714,280.61804,7.45476703236841,18,0
2018-04-23 18:00:00,101160.87,101159.31,7.8282037,3.110456,281.37955,279.10388,8.42352121720066,18,0
2018-04-24 18:00:00,101039.56,101038.69,5.5110927,3.4229908,281.3187,279.51965,6.48760423923022,18,0
2018-04-25 18:00:00,100674.16,100673.25,7.505569,2.214931,281.01663,279.50714,7.82556613597521,18,0
2018-04-26 18:00:00,101074.016,101073,8.975538,4.1997743,281.33054,278.10254,9.90950990515598,18,0
2018-04-27 18:00:00,100995.69,100994,-0.12050152,-0.17986393,280.5092,279.10635,0.21649861347675,18,0
2018-04-28 18:00:00,101079.625,101078.25,-4.7710595,-5.308066,280.36,278.46378,7.13712641144153,18,0
2018-04-29 18:00:00,100951.8,100950.97,-5.3820043,-7.620715,280.1481,277.59732,9.32959095547299,18,0
2018-04-30 18:00:00,99504.96,99503.984,-3.8717165,7.211398,282.33817,280.30035,8.18501373064067,18,0
2018-04-02 00:00:00,101233.766,101232.69,1.4936728,-2.7236702,276.6073,271.89468,3.10635442147671,24,0
2018-04-03 00:00:00,99730.266,99729.09,-5.6468296,5.5355015,278.23785,276.74942,7.9074940017643,24,0
2018-04-04 00:00:00,99694.89,99693.47,4.9670506,5.588504,279.13074,277.88373,7.47682878103922,24,0
2018-04-05 00:00:00,99580.766,99579.47,1.5406449,8.037161,279.44492,278.07773,8.18349214258907,24,0
2018-04-06 00:00:00,101996,101994.45,6.505223,1.4384574,277.58984,275.6341,6.66236339232136,24,0
2018-04-07 00:00:00,101432.69,101431.33,-4.576529,9.016307,279.95,274.71863,10.1113010837424,24,0
2018-04-08 00:00:00,100895.22,100894.016,1.793781,3.6193876,279.5265,278.18576,4.03950700890526,24,0
2018-04-09 00:00:00,100866.29,100865.1,1.7454143,-3.6423614,277.8897,277.52542,4.0389686365277,24,0
2018-04-10 00:00:00,100572.734,100571.19,-9.380541,-5.1437325,279.48572,277.88406,10.6982490849782,24,0
2018-04-11 00:00:00,101085.234,101083.836,-12.366367,-1.3385191,278.80792,276.48776,12.4385958274941,24,0
2018-04-12 00:00:00,101131.51,101130.35,-10.892909,-1.6514812,278.48962,276.37137,11.017388830219,24,0
2018-04-13 00:00:00,100437.086,100435.84,-11.868075,0.1615811,279.9911,278.4988,11.8691748937111,24,0
2018-04-14 00:00:00,101173.04,101171.57,5.023614,-2.9864223,278.55502,278.45062,5.84426349294189,24,0
2018-04-15 00:00:00,101713.22,101712.375,2.1463325,1.1900876,277.99478,277.6869,2.45419063974868,24,0
2018-04-16 00:00:00,101026.37,101024.93,2.3139389,5.4368787,280.3018,279.77145,5.90880387485038,24,0
2018-04-17 00:00:00,101986.72,101985.11,1.9036977,5.714302,279.3783,278.2624,6.0230650237391,24,0
2018-04-18 00:00:00,102641.195,102640.01,5.2256546,5.952814,281.39996,278.3197,7.92107697962197,24,0
2018-04-19 00:00:00,103048.83,103047.32,-4.0588756,4.1935244,281.28708,279.73135,5.8361046965995,24,0
2018-04-20 00:00:00,102365.02,102363.67,-2.329729,6.7481966,283.23862,280.7648,7.13903316743189,24,0
2018-04-21 00:00:00,102297.266,102296.26,2.8465831,-3.2998433,280.59076,279.095,4.3579813159031,24,0
2018-04-22 00:00:00,101902.586,101901.016,-4.0348196,3.0655096,280.07123,279.06635,5.06725944789058,24,0
2018-04-23 00:00:00,100656.516,100654.59,6.8817515,0.24948108,282.01532,280.9331,6.88627217854698,24,0
2018-04-24 00:00:00,101012.25,101011.484,5.6863456,7.513251,281.87393,279.3355,9.42249791040785,24,0
2018-04-25 00:00:00,100488.59,100487.58,-2.396494,2.11487,280.82758,279.10892,3.19622568179032,24,0
2018-04-26 00:00:00,100675.445,100674.19,7.5550404,2.723777,281.0991,279.4259,8.03103957102449,24,0
2018-04-27 00:00:00,101084.484,101083.28,8.224556,4.226281,281.48367,278.28094,9.24687906745281,24,0
2018-04-28 00:00:00,100857.836,100856.38,-5.750613,-0.28063178,280.44687,279.08966,5.75745638904152,24,0
2018-04-29 00:00:00,101139.45,101138.2,-5.156091,-4.6679673,280.18494,278.334,6.9552277542975,24,0
2018-04-30 00:00:00,100537.23,100536.15,-7.5048075,-10.0935755,280.6355,278.79437,12.5778536319301,24,0
2018-05-01 00:00:00,99475.984,99474.74,-3.0889592,5.6352606,281.3756,277.98297,6.42633884643325,24,0
2018-05-01 00:00:00,99580.72,99579.15,-1.2588611,7.4107504,281.2535,277.2579,7.51691111828478,0,1
2018-05-02 00:00:00,100995.11,100993.72,3.5052664,8.418382,281.46167,277.2191,9.11899380594663,0,1
2018-05-03 00:00:00,100900.47,100899.08,7.975411,-0.54656005,281.26947,278.86438,7.99411711868027,0,1
2018-05-04 00:00:00,102253.16,102251.69,2.9307218,2.3508654,280.7058,279.42578,3.75708642406751,0,1
2018-05-05 00:00:00,102782.37,102781.47,-1.5946636,3.3503578,281.26993,278.25693,3.71050527356933,0,1
2018-05-06 00:00:00,102652.484,102651.52,-4.455374,3.2463324,283.01266,280.21848,5.51262474064449,0,1
2018-05-07 00:00:00,102227.34,102226.48,-2.6263025,6.173965,285.15305,281.90894,6.70934487433246,0,1
2018-05-08 00:00:00,101671.625,101670.375,-5.5072937,4.359027,285.3805,281.6504,7.02363155958431,0,1
2018-05-09 00:00:00,100830.08,100828.914,-4.1276298,6.7646337,287.19766,281.75485,7.92449347662194,0,1
2018-05-10 00:00:00,100529.85,100528.695,2.1187212,-3.2178626,284.64432,283.11322,3.85274178161581,0,1
2018-05-11 00:00:00,101973.98,101972.63,2.7922194,-4.156494,283.42468,281.08585,5.00728784371064,0,1
2018-05-12 00:00:00,101841.36,101839.945,-6.156576,2.9820085,284.0661,280.77448,6.8407457735139,0,1
2018-05-13 00:00:00,101460.15,101458.94,-9.450938,1.2925173,286.0382,282.36685,9.53891136611738,0,1
2018-05-14 00:00:00,101382.13,101380.984,-5.004308,-0.68105817,285.55316,283.16125,5.05043946501567,0,1
2018-05-15 00:00:00,101869.64,101868.34,-5.717609,-1.4779258,286.882,283.5692,5.90553277420307,0,1
2018-05-16 00:00:00,101805.47,101804.47,0.096434474,-6.895265,286.1279,284.06717,6.8959393144082,0,1
2018-05-17 00:00:00,102160.64,102159.25,4.831012,-12.072794,283.472,279.28052,13.0035007559726,0,1
2018-05-18 00:00:00,102143.56,102142.09,4.4897833,-9.095524,283.0209,279.25238,10.1433086769325,0,1
2018-05-19 00:00:00,102094.734,102093.87,-0.03632641,-3.487689,283.94537,282.9631,3.48787817573729,0,1
2018-05-20 00:00:00,102542.445,102541.17,-3.6560555,0.12088561,282.89532,281.94717,3.65805346458814,0,1
2018-05-21 00:00:00,102330.984,102329.22,-7.895522,2.7440438,285.30203,281.70187,8.35877048547228,0,1
2018-05-22 00:00:00,101617.03,101615.734,-8.518284,0.36662853,286.20724,282.17395,8.52617022957353,0,1
2018-05-23 00:00:00,102009.03,102007.336,-4.8011913,-3.5121589,285.53967,282.81897,5.94867195582719,0,1
2018-05-24 00:00:00,102585.09,102584.17,-6.343813,-4.4724283,286.31815,283.25424,7.76186693248537,0,1
2018-05-25 00:00:00,102131.17,102129.625,-9.101086,1.8380971,287.26044,283.22076,9.28484611226403,0,1
2018-05-26 00:00:00,102375.75,102374.375,-8.581363,-1.2121823,287.41254,282.30798,8.66655507489581,0,1
2018-05-27 00:00:00,102428.25,102426.91,-5.390916,-1.4144952,287.7483,284.98776,5.57339860317554,0,1
2018-05-28 00:00:00,102001.35,102000.14,-8.415345,1.0464393,287.83133,286.58304,8.48015723189196,0,1
2018-05-29 00:00:00,102038.39,102037.414,-3.8929915,-4.7722073,288.14804,286.87665,6.15868048637413,0,1
2018-05-30 00:00:00,101302.73,101301.64,-8.528978,0.9893458,290.03925,286.66446,8.58616741255734,0,1
2018-05-31 00:00:00,101627.7,101626.28,-2.4489155,-1.4319961,288.26877,287.43158,2.83686445861544,0,1
2018-05-01 06:00:00,99569.98,99568.82,1.6304219,-0.051095486,280.24042,277.1265,1.63122233944033,6,0
2018-05-02 06:00:00,100984.15,100982.67,0.6797165,9.298201,281.06677,278.21802,9.32301219331892,6,0
2018-05-03 06:00:00,101316.375,101315.14,5.281634,0.034885168,280.79492,278.58234,5.28174920692969,6,0
2018-05-04 06:00:00,102373.34,102372.4,1.1890789,4.6813335,280.87296,279.63464,4.82998881661722,6,0
2018-05-05 06:00:00,102828.555,102827.67,-2.0179398,2.9072375,281.1798,278.05707,3.53894206194878,6,0
2018-05-06 06:00:00,102669.93,102668.87,-1.7923868,3.3732035,282.6544,279.96506,3.81983668410398,6,0
2018-05-07 06:00:00,102168.47,102167.11,-1.0519681,5.7471933,284.2852,281.6982,5.84267641676163,6,0
2018-05-08 06:00:00,101450.14,101449.16,-4.9495087,5.4008913,284.86017,281.60583,7.32579437370388,6,0
2018-05-09 06:00:00,100791.29,100790.37,-3.5456967,5.2942996,285.19635,282.30185,6.37193638880294,6,0
2018-05-10 06:00:00,100547.5,100545.76,1.8311003,-6.8591447,284.23566,282.726,7.09935168337209,6,0
2018-05-11 06:00:00,102104.336,102103.38,-1.0444286,-1.5088159,282.93668,279.9704,1.8350358363233,6,0
2018-05-12 06:00:00,101716,101714.56,-6.387356,2.1781616,284.31122,282.4503,6.74853351673166,6,0
2018-05-13 06:00:00,101317.016,101315.83,-8.198931,1.5234916,285.3413,283.91202,8.33927432082861,6,0
2018-05-14 06:00:00,101529.336,101528.39,-4.9052424,-1.2465138,285.08762,282.8546,5.06114608130888,6,0
2018-05-15 06:00:00,101862.94,101861.66,-2.8505359,-3.1609666,285.526,283.59528,4.25643803708034,6,0
2018-05-16 06:00:00,101875.56,101874.45,-1.2132719,-8.397003,285.636,283.30353,8.48420226570174,6,0
2018-05-17 06:00:00,102030.88,102029.26,4.7544026,-12.65331,283.87097,279.49945,13.5170484218629,6,0
2018-05-18 06:00:00,102069.89,102068.36,3.797787,-7.955657,283.48502,280.34772,8.81564883596313,6,0
2018-05-19 06:00:00,102167.445,102165.96,-2.1569273,-3.4239078,283.7875,283.1141,4.04666282267081,6,0
2018-05-20 06:00:00,102471.38,102470.17,-4.955387,-1.1768211,283.57916,282.31766,5.09320804809446,6,0
2018-05-21 06:00:00,102216.67,102215.36,-6.246478,3.1255693,284.71082,281.03015,6.98481716679732,6,0
2018-05-22 06:00:00,101590.34,101589.31,-5.6193233,-0.883132,285.1789,282.7709,5.68829644791364,6,0
2018-05-23 06:00:00,102217.09,102216.27,-3.3432908,-4.513591,285.08093,283.27338,5.6169473104744,6,0
2018-05-24 06:00:00,102545.46,102544.47,-7.1873507,-1.2674811,286.4126,283.10382,7.29825447786302,6,0
2018-05-25 06:00:00,102131.055,102130.14,-8.653914,1.2710018,286.7578,283.71997,8.74675214551088,6,0
2018-05-26 06:00:00,102403.45,102402.11,-5.4053164,-3.2840176,286.5536,283.72412,6.32473058566282,6,0
2018-05-27 06:00:00,102330.59,102329.16,-5.502304,-0.6719177,286.94366,285.76614,5.54317803286069,6,0
2018-05-28 06:00:00,101959.945,101958.69,-5.255522,1.2891161,287.4069,286.43268,5.41131516470471,6,0
2018-05-29 06:00:00,101847.92,101846.375,-4.6907787,-5.3030286,288.21768,287.44345,7.07993765119381,6,0
2018-05-30 06:00:00,101353.414,101351.984,-5.646232,2.3147452,289.03677,286.21893,6.10229310495219,6,0
2018-05-31 06:00:00,101592.445,101591.1,-1.2694211,-3.734229,288.16678,287.2849,3.9440963671754,6,0
2018-05-01 12:00:00,100192.53,100191.43,11.596117,-3.6629486,280.96417,278.29733,12.1608849153312,12,0
2018-05-02 12:00:00,100911.56,100910.66,-0.88781476,9.807878,282.40292,277.36346,9.84797877287303,12,0
2018-05-03 12:00:00,101786.91,101785.6,5.316304,-0.027297735,280.74463,278.64307,5.31637408265748,12,0
2018-05-04 12:00:00,102555.42,102553.88,1.2779131,3.6107645,281.27338,278.82114,3.83023265162991,12,0
2018-05-05 12:00:00,102865.14,102864.266,-2.3046718,2.3021462,281.64508,279.56497,3.25751273702647,12,0
2018-05-06 12:00:00,102646.34,102645,-3.816804,2.7047167,282.6607,280.17462,4.67797875173401,12,0
2018-05-07 12:00:00,102130.36,102129.086,-2.4664583,3.5335748,284.04373,281.71094,4.30924209262301,12,0
2018-05-08 12:00:00,101207.08,101205.89,-5.888778,4.4365263,285.103,282.12204,7.37295544160384,12,0
2018-05-09 12:00:00,100803.41,100802.28,-1.2470312,3.480775,285.07657,282.91412,3.69741550470034,12,0
2018-05-10 12:00:00,100956.43,100955.33,5.011875,-3.5504303,283.7049,282.4795,6.14202298357659,12,0
2018-05-11 12:00:00,102101.45,102100.266,-2.0753953,1.3511307,283.50864,279.14197,2.47645307238893,12,0
2018-05-12 12:00:00,101687.125,101685.49,-6.7847557,0.80422795,284.568,282.89716,6.83225383780811,12,0
2018-05-13 12:00:00,101296.54,101295.414,-6.625798,-0.19301462,285.39664,284.16577,6.62860873640448,12,0
2018-05-14 12:00:00,101737.34,101736.14,-4.4638686,-2.3818152,285.41034,283.15408,5.05956189062027,12,0
2018-05-15 12:00:00,101916.89,101915.37,-1.8330309,-1.470264,285.516,284.25885,2.34982520840398,12,0
2018-05-16 12:00:00,102065.09,102063.33,0.6168648,-11.22641,284.95303,282.90387,11.2433448612759,12,0
2018-05-17 12:00:00,102078.08,102076.97,3.883198,-12.594165,284.34262,280.9364,13.1792343766407,12,0
2018-05-18 12:00:00,102077.3,102075.945,4.2214437,-6.8461866,284.59915,281.34418,8.04306271729179,12,0
2018-05-19 12:00:00,102393.04,102391.82,-2.8652468,2.2345839,283.76917,282.80533,3.63359387260732,12,0
2018-05-20 12:00:00,102523.31,102522.05,-4.1966205,2.8826094,283.90802,282.4325,5.09127298168038,12,0
2018-05-21 12:00:00,102066.48,102065.07,-7.848565,0.4503057,284.9146,281.40048,7.86147236735444,12,0
2018-05-22 12:00:00,101712.29,101711.164,-4.7620025,-1.8246329,285.12952,283.53076,5.09960322277809,12,0
2018-05-23 12:00:00,102502.766,102501.625,-4.402951,-3.4190636,285.4277,283.41348,5.57458280136244,12,0
2018-05-24 12:00:00,102430.14,102429.125,-7.8231473,-1.6884415,286.8453,283.37027,8.0032786016994,12,0
2018-05-25 12:00:00,102251.734,102250.31,-7.751876,-0.66459703,287.19022,284.39423,7.78031302272992,12,0
2018-05-26 12:00:00,102457.266,102456.21,-5.783716,-2.029588,286.38428,285.1112,6.12948596689804,12,0
2018-05-27 12:00:00,102252.41,102251.08,-5.7602468,-2.6805313,287.06927,286.02905,6.35339997538247,12,0
2018-05-28 12:00:00,102069.95,102068.98,-4.549115,-2.0718575,287.64465,286.84402,4.99870391036829,12,0
2018-05-29 12:00:00,101677.875,101676.46,-4.3774943,-5.603731,288.32993,286.91763,7.11085490408105,12,0
2018-05-30 12:00:00,101534.62,101533.195,-2.24688,2.0812008,288.6132,287.309,3.06265677220296,12,0
2018-05-31 12:00:00,101638.16,101636.97,-2.488868,-1.2075958,288.8886,287.513,2.7663607027287,12,0
2018-05-01 18:00:00,100792.055,100790.766,8.197292,2.3700411,281.15732,278.1504,8.53303527175138,18,0
2018-05-02 18:00:00,100714.734,100713.58,0.4634486,5.5118194,282.25543,278.3685,5.53126908611924,18,0
2018-05-03 18:00:00,102043.414,102041.86,3.030754,1.2293587,280.38742,278.8622,3.27059514794811,18,0
2018-05-04 18:00:00,102550.08,102549.266,-0.44304752,2.7422996,281.1623,279.1189,2.77785856391903,18,0
2018-05-05 18:00:00,102721.34,102720.52,-3.641819,2.1290383,281.79303,278.1667,4.21848903182501,18,0
2018-05-06 18:00:00,102306.84,102306.08,-5.1040134,4.025953,283.90823,280.7963,6.50071152610148,18,0
2018-05-07 18:00:00,101881.92,101880.89,-4.538006,2.6758657,284.7944,281.21893,5.26818333967911,18,0
2018-05-08 18:00:00,100932.32,100931.17,-5.956001,4.7712374,286.44046,281.5261,7.63142543953354,18,0
2018-05-09 18:00:00,100660.82,100659.74,0.5692158,-1.5327067,285.4457,283.62445,1.63499127067839,18,0
2018-05-10 18:00:00,101499.58,101498.31,5.4178977,-3.309424,283.6157,281.7243,6.3486929914307,18,0
2018-05-11 18:00:00,101916.64,101915.81,-4.9326572,0.6813547,283.25385,280.14725,4.97949307459343,18,0
2018-05-12 18:00:00,101558.94,101557.47,-6.387624,2.073964,285.90894,282.2431,6.71588170225414,18,0
2018-05-13 18:00:00,101337.25,101335.97,-2.9168353,0.2034607,286.11627,284.5289,2.92392278006287,18,0
2018-05-14 18:00:00,101750.1,101749.19,-2.9669247,-5.550794,285.89917,283.0525,6.29396188468806,18,0
2018-05-15 18:00:00,101765.62,101764.31,-1.2012955,-3.873145,285.37726,283.84958,4.05516498669848,18,0
2018-05-16 18:00:00,102125.4,102124.586,1.8036754,-12.630166,284.19006,280.68326,12.7583046732754,18,0
2018-05-17 18:00:00,102086.14,102084.73,3.4538925,-11.895192,284.29327,280.24347,12.3864832022015,18,0
2018-05-18 18:00:00,102031.72,102030.25,3.3313558,-6.1031947,284.8429,283.37997,6.95319473424279,18,0
2018-05-19 18:00:00,102367.29,102365.51,-3.3151932,-0.04741156,283.8037,282.59598,3.31553220604896,18,0
2018-05-20 18:00:00,102359.25,102357.54,-6.553281,-0.12797022,285.24585,279.98648,6.55453036015303,18,0
2018-05-21 18:00:00,101774.39,101773.336,-8.983983,-1.573252,286.58737,281.00714,9.12069473229935,18,0
2018-05-22 18:00:00,101770.234,101769.11,-2.8047023,-5.819987,285.70175,283.13516,6.4605420571183,18,0
2018-05-23 18:00:00,102487.43,102486.47,-4.7113585,-5.3502407,285.58865,282.63715,7.12895325159723,18,0
2018-05-24 18:00:00,102193.27,102192.34,-9.510497,-1.7448416,288.32343,282.75537,9.66923085855848,18,0
2018-05-25 18:00:00,102205.05,102204.21,-9.444097,-0.67733884,288.65857,283.31442,9.46835550925194,18,0
2018-05-26 18:00:00,102371.83,102370.11,-5.4494033,-3.1214385,287.73553,284.95203,6.28007759787514,18,0
2018-05-27 18:00:00,102029.5,102028.35,-5.805337,-3.0727937,287.47302,285.79935,6.56840915338933,18,0
2018-05-28 18:00:00,102036.83,102035.97,-3.0739093,-3.431693,287.98758,286.77448,4.60710703488377,18,0
2018-05-29 18:00:00,101385.8,101384.586,-6.722229,-3.478416,289.98495,287.04688,7.56886653320674,18,0
2018-05-30 18:00:00,101524.66,101523.11,0.43259788,0.30002475,289.55145,288.6759,0.526455863670505,18,0
2018-05-31 18:00:00,101527.44,101526.805,-1.4690101,-2.6281443,288.81708,287.41425,3.01083595294139,18,0
2018-05-02 00:00:00,100936.56,100935.74,2.9243808,8.61451,281.64066,277.1136,9.09735047162132,24,0
2018-05-03 00:00:00,100779.94,100778.86,8.49122,0.36328483,281.22217,279.1186,8.49898776067528,24,0
2018-05-04 00:00:00,102231.75,102230.46,3.2774906,2.3868132,280.4088,279.34302,4.05448170359451,24,0
2018-05-05 00:00:00,102790.195,102788.9,-1.5026143,3.7273252,281.04785,277.5503,4.01880615122446,24,0
2018-05-06 00:00:00,102706.83,102705.29,-2.7896166,3.2779012,281.96558,278.82422,4.30425336753739,24,0
2018-05-07 00:00:00,102307.25,102306.06,-1.1045351,6.288567,284.63315,281.8195,6.38483145436283,24,0
2018-05-08 00:00:00,101694.74,101692.875,-4.054976,3.7795324,284.61737,281.3172,5.54325676143779,24,0
2018-05-09 00:00:00,100855.81,100854.89,-4.1318684,5.9262033,286.55014,281.6941,7.22441845603156,24,0
2018-05-10 00:00:00,100572.74,100571.875,1.3845031,-5.268741,283.93628,282.7874,5.44761237231419,24,0
2018-05-11 00:00:00,101875.14,101873.375,3.502501,-4.820361,283.03912,280.4467,5.95847240702867,24,0
2018-05-12 00:00:00,101850.24,101848.83,-6.3641076,2.7696629,283.9308,280.65558,6.94066986133285,24,0
2018-05-13 00:00:00,101544.44,101543,-8.768868,0.7821795,285.5088,282.258,8.80368393183469,24,0
2018-05-14 00:00:00,101437.14,101435.67,-5.523964,-1.1794143,286.2248,283.12894,5.64846849724246,24,0
2018-05-15 00:00:00,101867.74,101866.836,-4.8316717,-2.0223846,286.00085,283.4796,5.23785174350115,24,0
2018-05-16 00:00:00,101742.81,101741.84,0.5191064,-6.522649,285.38452,283.1266,6.54327299076861,24,0
