"time","sp","msl","u10","v10","t2m","d2m","speed","horizon","is_origin"
2017-12-08 18:00:00,96638.04,100871.09,5.2970533,1.5405276,273.12076,270.25446,5.51652054735615,18,0
2017-12-09 18:00:00,96846.38,101095.08,6.165081,3.1927056,272.88434,270.2353,6.94273669274821,18,0
2017-12-10 18:00:00,94145.99,98245.76,3.7519393,6.5284643,274.2813,272.04453,7.5298004374126,18,0
2017-12-11 18:00:00,94422.164,98472.58,1.6449533,6.06952,277.26395,275.00043,6.28847711211394,18,0
2017-12-12 18:00:00,97048.234,101288.984,4.8999786,2.1793458,273.35196,271.11215,5.36277338663826,18,0
2017-12-13 18:00:00,95780.67,99946.35,3.9475472,7.2630568,274.94962,273.0484,8.26650609243434,18,0
2017-12-14 18:00:00,95274.27,99419.77,4.8792715,3.6608298,274.65216,272.88098,6.09991517935129,18,0
2017-12-15 18:00:00,95794.28,99976.234,1.5113516,1.7474802,272.72968,271.67276,2.31038323838592,18,0
2017-12-16 18:00:00,97016.07,101257.71,4.545904,1.3581847,273.49036,272.25793,4.74446086046983,18,0
2017-12-17 18:00:00,98093.17,102384.8,2.6152267,0.63759923,272.5897,271.87064,2.69182901954962,18,0
2017-12-18 18:00:00,98487.52,102796.22,1.0911839,1.0050734,271.61395,270.29654,1.48352783695041,18,0
2017-12-19 18:00:00,98968.945,103281.266,3.0532086,0.8377323,274.2868,273.69748,3.16605087791988,18,0
2017-12-20 18:00:00,99135.44,103436.625,3.0793219,1.9111434,275.62476,275.06573,3.62418162613067,18,0
2017-12-21 18:00:00,99064.13,103310.59,3.1862957,-0.4533038,278.4974,278.4151,3.21837919191212,18,0
2017-12-22 18:00:00,99152.25,103430.195,2.445765,-0.5388591,276.46246,276.02087,2.50442320003585,18,0
2017-12-23 18:00:00,98610.875,102836.31,6.476599,2.708084,279.0749,278.3019,7.01997532459032,18,0
2017-12-24 18:00:00,98073.445,102276.25,5.914388,3.3602188,279.24887,278.23657,6.80228313130359,18,0
2017-12-25 18:00:00,97211.84,101408.234,3.2214503,4.5355887,276.59995,274.46814,5.56321012464366,18,0
2017-12-26 18:00:00,96233.766,100396.13,4.5539,4.040242,276.16772,274.25702,6.08782067973129,18,0
2017-12-27 18:00:00,94541.195,98625.14,1.3572979,2.6230316,275.92133,272.72333,2.95339675017478,18,0
2017-12-28 18:00:00,95972.695,100173.58,5.183196,1.2945316,273.0069,270.19247,5.34240889841039,18,0
2017-12-29 18:00:00,96184.555,100397.06,0.8118205,5.215846,272.75558,267.65237,5.27864585096749,18,0
2017-12-30 18:00:00,95942.68,99996.82,7.342135,2.6303792,282.31363,280.2925,7.79909232500922,18,0
2017-12-31 18:00:00,96213.85,100272.34,5.3636084,5.5876174,282.96487,278.84772,7.74530588662148,18,0
2017-12-02 00:00:00,97939.12,102240.484,0.070351385,-0.56277406,271.12674,270.72894,0.567154264711376,24,0
2017-12-03 00:00:00,98316.57,102635.22,1.5720388,1.2702017,271.24142,268.42902,2.02106861521036,24,0
2017-12-04 00:00:00,98030.35,102309.555,4.599512,1.7914101,273.92224,272.87686,4.93605721041866,24,0
2017-12-05 00:00:00,98762.93,103034.67,3.6451638,1.873651,275.96298,275.50336,4.09851036336758,24,0
2017-12-06 00:00:00,98849.266,103130.664,5.853386,2.0608854,276.24918,275.37115,6.20559234053681,24,0
2017-12-07 00:00:00,98389.3,102658.06,4.10425,3.1684787,275.24643,274.51883,5.18499038908017,24,0
2017-12-08 00:00:00,96461.11,100616.01,5.9868937,5.269203,277.58087,276.23242,7.97542452978578,24,0
2017-12-09 00:00:00,96784,101044.36,4.988797,2.146622,271.6572,269.00638,5.4310295081221,24,0
2017-12-10 00:00:00,96693.56,100965.164,4.3238297,3.8480864,270.62238,267.2987,5.78820112094138,24,0
2017-12-11 00:00:00,94190.8,98235.64,7.34137,6.2494626,277.90442,275.51672,9.64113563153733,24,0
2017-12-12 00:00:00,94656.09,98725.43,2.9877386,6.595925,277.53018,274.99023,7.24105023788366,24,0
2017-12-13 00:00:00,97348.75,101620.22,3.3693717,3.0274491,272.42453,270.64368,4.52969245157458,24,0
2017-12-14 00:00:00,95067.9,99188.09,4.9487586,6.463283,275.8971,274.7013,8.14028493476506,24,0
2017-12-15 00:00:00,95120.99,99265.59,1.8578216,3.6349673,273.6099,272.4718,4.08221611009215,24,0
2017-12-16 00:00:00,96101.055,100318.34,2.2542953,1.3966578,270.76947,270.34094,2.65188617966589,24,0
2017-12-17 00:00:00,97305.28,101567.49,4.2602406,1.1318636,273.26135,271.74643,4.40803416262775,24,0
2017-12-18 00:00:00,98042.69,102343.3,2.3789907,2.4896789,272.64264,271.6794,3.44355888228903,24,0
2017-12-19 00:00:00,98725.516,103056.23,1.1757586,1.1097913,270.4459,269.4418,1.61680085818559,24,0
2017-12-20 00:00:00,98953.414,103251.45,2.6985364,0.73036623,275.1832,274.92902,2.79562757391777,24,0
2017-12-21 00:00:00,99143.25,103432.13,3.7477226,1.5515623,276.00787,275.83884,4.05620145669961,24,0
2017-12-22 00:00:00,99090.71,103351.625,3.6288743,1.2152085,277.98135,277.87885,3.82693877448709,24,0
2017-12-23 00:00:00,99247.37,103543.016,3.526942,0.6984241,276.49045,276.15997,3.59542989012786,24,0
2017-12-24 00:00:00,98490.05,102701.78,6.736109,2.5691714,279.73044,278.95618,7.20942481356585,24,0
2017-12-25 00:00:00,97994.48,102201.45,5.245363,3.029542,278.77853,277.91656,6.05738868915748,24,0
2017-12-26 00:00:00,96802.805,100987.03,3.4953833,5.8049526,275.6959,273.24286,6.77607401835057,24,0
2017-12-27 00:00:00,95766.95,99930.11,0.45882922,4.3150606,274.08865,272.78345,4.33938615875542,24,0
2017-12-28 00:00:00,94589.61,98682.81,1.9040438,2.2588792,275.03748,273.9868,2.95430499991302,24,0
2017-12-29 00:00:00,96331.61,100556.41,4.90684,2.2788785,272.99265,269.5881,5.41020942324438,24,0
2017-12-30 00:00:00,96169.234,100383.83,2.9971204,5.829476,273.03433,270.15475,6.55480900764257,24,0
2017-12-31 00:00:00,96413.76,100504.56,7.553537,1.2781266,281.57498,278.81454,7.66090913769355,24,0
2018-01-01 00:00:00,96151.25,100225.24,5.9747562,3.8799455,281.8512,279.07138,7.12402194918072,24,0
2018-01-01 00:00:00,95996.414,100053.84,4.5737777,5.2754803,282.3529,277.7949,6.98212967830771,0,1
2018-01-02 00:00:00,95826.72,99973.72,2.9548998,4.0393467,276.52466,275.99146,5.00477318075864,0,1
2018-01-03 00:00:00,96359.94,100532.11,2.9069738,6.305978,276.10474,274.6502,6.94376376400943,0,1
2018-01-04 00:00:00,95610.39,99730.85,8.260941,3.3305318,277.1406,275.2702,8.9070527267044,0,1
2018-01-05 00:00:00,95394.57,99456.85,8.027934,2.5955794,280.52066,275.76483,8.43710594517222,0,1
2018-01-06 00:00:00,96251.85,100366.97,3.1922278,3.5445402,278.81912,277.72568,4.77012406091381,0,1
2018-01-07 00:00:00,97475.9,101689.76,-3.300211,-2.450468,276.621,275.9467,4.11049705796574,0,1
2018-01-08 00:00:00,98579.33,102909.5,-5.8459177,-1.9625225,272.6265,272.1402,6.16654265518204,0,1
2018-01-09 00:00:00,98020.914,102312.95,-5.2906537,-1.3345302,273.23532,272.4434,5.45637126926273,0,1
2018-01-10 00:00:00,97172.13,101318.38,2.7285972,2.3663092,276.73578,275.24652,3.61173945763706,0,1
2018-01-11 00:00:00,97157.87,101321.664,1.2915978,2.2478487,276.38696,274.94608,2.59249853520817,0,1
2018-01-12 00:00:00,98022.14,102249.46,1.3230532,0.2590902,275.2211,275.07422,1.34818303718979,0,1
2018-01-13 00:00:00,98619.62,102899.55,-2.4146273,-0.08969179,275.51355,275.38748,2.41629253508318,0,1
2018-01-14 00:00:00,98311.74,102653.055,-3.7642446,-0.6657799,271.23224,269.2902,3.82266926163815,0,1
2018-01-15 00:00:00,98050.65,102363,-0.97427654,2.0820365,269.4226,267.35342,2.29871502447055,0,1
2018-01-16 00:00:00,95494.25,99635.734,3.4835458,8.065372,275.5428,274.20374,8.78551744856737,0,1
2018-01-17 00:00:00,95339.45,99500.375,3.9147146,2.7481828,272.89215,271.21832,4.78304287056566,0,1
2018-01-18 00:00:00,96552.13,100772.45,5.270027,3.2354412,273.2131,271.02994,6.18395216179641,0,1
2018-01-19 00:00:00,96131.195,100318.75,3.1875262,1.8767527,274.01178,272.23853,3.69898958806912,0,1
2018-01-20 00:00:00,96829.336,101078.516,3.5872161,2.7729757,271.60248,270.07556,4.53403943309823,0,1
2018-01-21 00:00:00,95999.195,100206.08,-1.3153015,-0.6703899,272.67267,272.49445,1.47629287538898,0,1
2018-01-22 00:00:00,97272.61,101542.97,-0.34795737,2.348339,271.13922,270.16473,2.3739777569005,0,1
2018-01-23 00:00:00,97473.4,101689.22,4.6348996,0.007350564,275.74545,274.30493,4.6349054286869,0,1
2018-01-24 00:00:00,97985.336,102187.16,3.77545,4.9278045,278.32047,276.87408,6.2078401954883,0,1
2018-01-25 00:00:00,97273.84,101408.83,4.526819,5.622778,280.5122,277.83072,7.21856791171525,0,1
2018-01-26 00:00:00,97195.95,101328.14,1.1628243,2.4273052,280.24,278.87143,2.69146259246112,0,1
2018-01-27 00:00:00,98433.695,102669.5,1.2365979,-0.7270253,276.36887,275.9676,1.43448253845228,0,1
2018-01-28 00:00:00,98726.6,102991.15,5.5502696,4.9752617,276.85852,275.1083,7.45377230777618,0,1
2018-01-29 00:00:00,98755.91,102984.266,5.900621,3.9933257,279.34976,278.53708,7.12488444340829,0,1
2018-01-30 00:00:00,98332.45,102566.164,5.6498556,-1.1280992,277.5714,276.0632,5.76137796936566,0,1
2018-01-31 00:00:00,98006.195,102242.86,2.3794963,3.2929494,275.76428,272.86792,4.06269841271464,0,1
2018-01-01 06:00:00,96234.42,100363.4,6.139741,4.633753,278.48224,275.97467,7.69207945955383,6,0
2018-01-02 06:00:00,96456.46,100650.99,5.5246725,1.138379,275.16028,274.53464,5.64073691816036,6,0
2018-01-03 06:00:00,94824.37,98882.98,4.4069023,8.8527565,279.07224,278.02795,9.88898809434198,6,0
2018-01-04 06:00:00,95796.63,99924.6,6.0941033,3.6403089,277.467,274.37262,7.09858745938163,6,0
2018-01-05 06:00:00,95568.84,99661.43,6.212046,5.6288576,279.2473,276.08023,8.38293226664714,6,0
2018-01-06 06:00:00,96418.9,100553.11,2.1884365,1.8428761,278.03336,277.39783,2.86102195630922,6,0
2018-01-07 06:00:00,97895.26,102169.52,-4.1983385,-3.1249862,274.06027,273.96326,5.23369705951469,6,0
2018-01-08 06:00:00,98605.62,102949.484,-5.376058,-1.7835484,271.8962,271.20465,5.66418966088765,6,0
2018-01-09 06:00:00,97479.86,101704.26,-5.3341527,-0.5238736,275.66052,274.82077,5.359816095324,6,0
2018-01-10 06:00:00,97126.25,101288.16,0.4323851,3.21881,276.7191,275.51028,3.24772146139444,6,0
2018-01-11 06:00:00,97280.16,101467.92,-0.038870573,0.71717507,275.51166,274.53247,0.718227681501384,6,0
2018-01-12 06:00:00,98215.36,102476.41,-1.0556893,-0.9920263,275.51834,275.46268,1.44865319453145,6,0
2018-01-13 06:00:00,98551.86,102840.35,-3.2575316,-0.4900443,274.8796,274.7846,3.29418511030589,6,0
2018-01-14 06:00:00,98251.26,102613.734,-3.3502777,0.011328648,268.92007,267.4187,3.35029685332252,6,0
2018-01-15 06:00:00,97595.19,101880.47,1.3915081,5.724399,271.94394,268.84668,5.89109825954097,6,0
2018-01-16 06:00:00,95253.055,99362.805,4.77054,3.6561236,276.9753,275.51627,6.01043190378836,6,0
2018-01-17 06:00:00,95186.34,99352.234,5.4359183,2.4957871,273.13754,270.9755,5.981484850169,6,0
2018-01-18 06:00:00,95862.164,100039.555,2.7766027,6.0984635,274.1648,272.21228,6.70080440055368,6,0
2018-01-19 06:00:00,96250.87,100466.79,2.272251,1.5753953,272.34955,271.82278,2.76495840081964,6,0
2018-01-20 06:00:00,96695.85,100946.5,3.3858595,3.2895708,271.66064,270.23807,4.72073305768849,6,0
2018-01-21 06:00:00,96590.87,100829.09,0.92879,-2.8195543,272.61734,272.11703,2.96859180669025,6,0
2018-01-22 06:00:00,96769.055,101011.6,-0.43351436,4.674486,272.6746,270.69904,4.69454513925707,6,0
2018-01-23 06:00:00,97898.63,102130.92,3.7026994,0.7870905,276.03632,275.00986,3.78543185144715,6,0
2018-01-24 06:00:00,97877.65,102059.17,4.4905214,4.582903,279.54684,278.46964,6.4162124615124,6,0
2018-01-25 06:00:00,97281.56,101408.45,4.472225,4.80438,281.6185,277.56485,6.56375377623392,6,0
2018-01-26 06:00:00,97345.89,101527.7,1.7239296,-1.0913637,278.39117,277.45337,2.04034506675558,6,0
2018-01-27 06:00:00,98726.94,102997.74,1.1168844,-0.4990729,275.4752,275.16895,1.2233170163444,6,0
2018-01-28 06:00:00,98538.016,102792.16,6.4192967,4.1698785,277.20163,275.45822,7.65475387111781,6,0
2018-01-29 06:00:00,98449.305,102665.63,6.192967,4.9334373,279.34433,278.39517,7.91780549496641,6,0
2018-01-30 06:00:00,98618.24,102906.69,4.3134723,1.0554146,274.88815,273.3361,4.44071427371323,6,0
2018-01-31 06:00:00,97282.17,101460.805,3.1534479,6.019825,278.1933,275.91663,6.79577270725261,6,0
2018-01-01 12:00:00,96325.56,100465.98,6.1827536,4.37407,278.94055,274.44864,7.57356788067638,12,0
2018-01-02 12:00:00,96879.125,101064.44,5.5341687,0.21087185,277.47046,273.89392,5.5381847330314,12,0
2018-01-03 12:00:00,94994.31,99080.86,8.416297,2.2740395,278.34998,275.3634,8.71810247931104,12,0
2018-01-04 12:00:00,95690.31,99801.125,5.136064,3.4999528,278.88837,275.38733,6.2152090080965,12,0
2018-01-05 12:00:00,95762.38,99841.375,5.4487834,2.585009,281.2254,278.1764,6.03087987529154,12,0
2018-01-06 12:00:00,96655.43,100783.766,1.1492705,-0.021174312,280.5787,277.51794,1.14946554261488,12,0
2018-01-07 12:00:00,98329.04,102628.47,-6.005369,-2.3864322,274.1664,272.9211,6.46216027899013,12,0
2018-01-08 12:00:00,98490.805,102812.63,-5.509807,-1.1151438,273.44382,271.78485,5.6215228249939,12,0
2018-01-09 12:00:00,97195.984,101347.78,-3.001205,0.10463514,280.41238,277.8699,3.00302846549077,12,0
2018-01-10 12:00:00,97065.67,101219.95,1.3379974,2.9294763,279.95685,277.01355,3.22056958233609,12,0
2018-01-11 12:00:00,97468.77,101660.984,1.5471643,-0.05000055,278.7343,276.8056,1.54797203663206,12,0
2018-01-12 12:00:00,98407.64,102683.54,-1.650846,-0.82758045,275.60416,275.3615,1.84666778737763,12,0
2018-01-13 12:00:00,98473.445,102767.09,-3.283018,-0.7054518,274.88855,274.03195,3.35795613885102,12,0
2018-01-14 12:00:00,98143.9,102419.46,-3.139948,1.2291536,275.40515,269.91687,3.37195670421448,12,0
2018-01-15 12:00:00,97088.9,101303.695,1.6410166,6.1867743,276.28442,271.32053,6.40071181358886,12,0
2018-01-16 12:00:00,95046.43,99172.56,5.7020507,4.2945986,276.18292,275.6757,7.13841434216959,12,0
2018-01-17 12:00:00,95694.055,99876.28,6.9616365,1.5412152,274.62213,270.36862,7.13019824765366,12,0
2018-01-18 12:00:00,94799.81,98854.88,11.788634,5.648089,279.57623,276.48544,13.0718323481399,12,0
2018-01-19 12:00:00,96592.086,100811.34,3.8683143,0.48290652,274.19678,273.13754,3.89833993266916,12,0
2018-01-20 12:00:00,96497.66,100706.6,3.1543102,2.8514822,274.66095,270.31445,4.25213165068309,12,0
2018-01-21 12:00:00,97252.29,101504.516,2.609177,-1.1569462,274.0801,270.83792,2.85417748695197,12,0
2018-01-22 12:00:00,96492.23,100696.42,2.8292599,4.5034966,274.31525,272.34363,5.3184765871403,12,0
2018-01-23 12:00:00,98177.54,102412.03,3.4909475,2.36027,277.50763,276.04645,4.21397542952688,12,0
2018-01-24 12:00:00,97775.26,101925.97,3.841197,5.0905294,282.24902,279.9076,6.37716896162187,12,0
2018-01-25 12:00:00,97230.6,101351.414,3.614585,4.347716,282.78946,278.9494,5.65401265818189,12,0
2018-01-26 12:00:00,97609.02,101784.94,0.51491845,-1.9125654,280.26797,276.2472,1.98066842743241,12,0
2018-01-27 12:00:00,98930.23,103189.55,2.5882509,0.95427275,278.76797,274.21762,2.75856469975663,12,0
2018-01-28 12:00:00,98711.82,102953.07,5.325655,4.504284,278.94775,277.679,6.97503946452499,12,0
2018-01-29 12:00:00,98215.1,102403.47,8.265984,3.1846483,281.16144,276.94412,8.85824340842748,12,0
2018-01-30 12:00:00,98653.914,102927.15,4.4921885,0.738579,277.03192,272.2228,4.55250002292952,12,0
2018-01-31 12:00:00,96637.13,100768.58,5.7424216,5.7094088,279.88187,278.93915,8.09770057965,12,0
2018-01-01 18:00:00,96032.75,100170.59,1.189127,4.1207223,276.71393,274.06033,4.28886643483407,18,0
2018-01-02 18:00:00,96989.97,101190.56,3.9674592,2.9192588,275.67087,274.08408,4.92572882374193,18,0
2018-01-03 18:00:00,95432.02,99535.195,8.461039,2.97256,278.01743,274.4598,8.96801504866718,18,0
2018-01-04 18:00:00,95193.26,99258.57,4.9049997,4.7566166,279.63025,278.8531,6.83260005681554,18,0
2018-01-05 18:00:00,95978.45,100089.74,1.0931523,2.8342018,278.41772,276.6306,3.03770995885363,18,0
2018-01-06 18:00:00,96926.18,101087.16,-1.4330845,-2.1307237,278.28384,277.6744,2.5678229436396,18,0
2018-01-07 18:00:00,98463.46,102777.734,-5.770183,-2.4217787,273.27133,272.74597,6.25779705050129,18,0
2018-01-08 18:00:00,98356.67,102657.766,-6.1407347,-1.020517,273.4084,271.90707,6.22495603222007,18,0
2018-01-09 18:00:00,97040.82,101152.78,0.1701932,2.2450035,278.93668,276.82077,2.251445411361,18,0
2018-01-10 18:00:00,97158.74,101306.375,0.4085698,2.4494507,275.32574,273.82895,2.48329176964821,18,0
2018-01-11 18:00:00,97744.805,101940,1.3846582,0.6202042,275.01086,274.52112,1.51721177840303,18,0
2018-01-12 18:00:00,98534.4,102809.305,-2.2849379,-0.6882901,275.6445,275.5913,2.38635380206172,18,0
2018-01-13 18:00:00,98381.164,102701.33,-4.4243836,-1.499042,272.83408,271.99896,4.67143416497685,18,0
2018-01-14 18:00:00,98156.67,102463.664,-2.3919435,1.4463468,270.80878,268.64853,2.79523036135888,18,0
2018-01-15 18:00:00,96239.06,100399.125,1.4719996,7.118543,276.53308,272.74905,7.26914281502635,18,0
2018-01-16 18:00:00,95338.05,99499.17,6.0975494,1.8367225,273.76184,271.6287,6.36817542373376,18,0
2018-01-17 18:00:00,96114.05,100311.62,6.9707694,1.073276,273.85513,269.78836,7.05291056232477,18,0
2018-01-18 18:00:00,95765.47,99921.5,7.906518,0.60562325,275.23395,272.24194,7.92967883367697,18,0
2018-01-19 18:00:00,96730.65,100957.234,3.3509817,1.9223399,272.24173,270.77045,3.86322003578193,18,0
2018-01-20 18:00:00,96014.19,100209.48,-1.865586,0.86275965,272.9604,271.74612,2.05542339605837,18,0
2018-01-21 18:00:00,97587.09,101846.586,0.7225097,1.6584564,272.29727,270.80585,1.80900467033533,18,0
2018-01-22 18:00:00,96876.695,101066.17,3.8694956,0.9166504,275.9247,275.24234,3.97658699819827,18,0
2018-01-23 18:00:00,98070.76,102300.016,3.3054314,4.2034264,276.34375,274.4709,5.34739845535405,18,0
2018-01-24 18:00:00,97480.66,101607.59,3.6755803,5.519016,281.43814,279.28766,6.63094474038233,18,0
2018-01-25 18:00:00,97261.48,101405.195,2.4854503,2.8447733,280.3292,278.97314,3.77759160341122,18,0
2018-01-26 18:00:00,97954.73,102151.18,0.4847147,-0.7770214,278.359,277.28214,0.915811441539169,18,0
2018-01-27 18:00:00,98869.99,103115.08,1.8727369,2.5794914,276.77518,273.15628,3.18761970430846,18,0
2018-01-28 18:00:00,98787.5,103013.74,5.638641,3.9159975,279.62357,278.52084,6.86507893231296,18,0
2018-01-29 18:00:00,97874.54,102052.92,7.5292726,3.5670905,280.19507,276.71637,8.33151129869611,18,0
2018-01-30 18:00:00,98390.99,102648.23,2.2406888,2.1604264,275.20367,271.7591,3.11257586706933,18,0
2018-01-31 18:00:00,95996.234,100113.836,4.707547,5.9107175,278.76953,277.75858,7.55629407328852,18,0
2018-01-02 00:00:00,95874.375,100030.72,2.23873,4.958144,275.81207,274.73508,5.44013822780598,24,0
2018-01-03 00:00:00,96300.56,100476.32,3.0013266,6.736873,275.7216,274.38602,7.3751894333635,24,0
2018-01-04 00:00:00,95636.07,99760.69,7.7443748,3.0675273,276.9996,274.51804,8.32976979148406,24,0
2018-01-05 00:00:00,95503.42,99591.555,8.062746,2.8203793,279.2539,275.31448,8.54180381748401,24,0
2018-01-06 00:00:00,96230.336,100354,3.79484,3.387156,278.4665,277.22845,5.08661345041433,24,0
2018-01-07 00:00:00,97327.4,101528.95,-3.1592734,-2.5758963,277.1113,276.5277,4.07630349266357,24,0
2018-01-08 00:00:00,98505.805,102828.67,-5.5007205,-2.0039773,272.8643,272.23434,5.85438733242306,24,0
2018-01-09 00:00:00,97953.484,102213.71,-5.6301956,-0.7855015,274.90152,272.5569,5.68472647545699,24,0
2018-01-10 00:00:00,97166.85,101322.47,1.9496582,2.5049148,276.65213,275.6255,3.17423459310844,24,0
2018-01-11 00:00:00,97209.84,101368.56,1.0728178,1.8512557,274.95377,273.88083,2.13964616205094,24,0
2018-01-12 00:00:00,98002.35,102228.13,0.7683594,0.5461798,274.91437,274.71262,0.942702785344565,24,0
2018-01-13 00:00:00,98626.88,102909.375,-2.810408,-0.6708986,275.46255,275.41,2.88937675943203,24,0
2018-01-14 00:00:00,98324.45,102669.625,-3.3817763,-0.22020519,270.46045,268.60352,3.38893807393181,24,0
2018-01-15 00:00:00,98031.87,102337.234,-0.7731986,1.6086757,268.89127,266.9907,1.78484553472071,24,0
2018-01-16 00:00:00,95563.31,99708.99,4.067853,7.1373634,275.55737,274.48145,8.21519228827108,24,0
2018-01-17 00:00:00,95416.09,99591.164,5.873847,2.408375,272.9658,270.48886,6.34841308675121,24,0
2018-01-18 00:00:00,96491.805,100709.73,6.1141944,2.631931,273.22516,270.59793,6.65660829174681,24,0
2018-01-19 00:00:00,96151.5,100346.336,4.611724,1.7327472,273.95728,272.36963,4.92650089934873,24,0
2018-01-20 00:00:00,96784.95,101037.25,3.8258138,2.6324801,271.22592,269.48053,4.64400718229058,24,0
2018-01-21 00:00:00,96052.2,100254.414,-1.370171,-0.5832703,271.6595,271.39468,1.48915170889439,24,0
2018-01-22 00:00:00,97335.36,101604.8,0.3864187,2.8412194,271.33652,269.7424,2.86737634269484,24,0
2018-01-23 00:00:00,97459.805,101681.87,3.8516188,0.3580502,275.70392,275.15097,3.86822534584446,24,0
2018-01-24 00:00:00,97971.56,102175.45,4.4178176,4.828784,278.25015,276.43463,6.54478932170668,24,0
2018-01-25 00:00:00,97338.41,101472.09,5.0187654,5.037059,280.6874,277.14816,7.1105533898367,24,0
2018-01-26 00:00:00,97170.85,101310.64,0.73230124,3.2041833,279.72772,278.0719,3.28680022607162,24,0
2018-01-27 00:00:00,98293.66,102528.47,0.675047,-1.241341,276.41605,275.83734,1.41301660658677,24,0
2018-01-28 00:00:00,98641.36,102892.586,5.724994,5.1694965,277.2507,274.1387,7.71357571840377,24,0
2018-01-29 00:00:00,98711.61,102920.58,5.9748425,3.5186074,280.4324,279.80576,6.93392680485892,24,0
2018-01-30 00:00:00,98330.086,102573.32,6.085513,-0.8659291,277.0334,275.0067,6.14681231854331,24,0
2018-01-31 00:00:00,98004.15,102253,2.5354269,3.3479843,274.45233,272.16086,4.19968908828857,24,0
2018-02-01 00:00:00,95863.03,100011.516,5.1570034,1.4492373,276.33673,275.2542,5.35676887865464,24,0
2018-02-01 00:00:00,95896.09,100028,4.670356,2.2066722,276.9949,275.7939,5.16542615521593,0,1
2018-02-02 00:00:00,96204.21,100408.86,3.491837,2.7652144,272.81125,271.08112,4.45413698852386,0,1
2018-02-03 00:00:00,96436.93,100642.67,3.7640924,1.639533,274.28775,273.46365,4.10566195074884,0,1
2018-02-04 00:00:00,96653.44,100893.766,2.1368484,1.7538857,271.38763,268.96585,2.76445946493108,0,1
2018-02-05 00:00:00,98308.03,102676.74,-2.5182195,-0.44282866,268.82852,267.67163,2.55685875094766,0,1
2018-02-06 00:00:00,98037.63,102413.06,-2.9504714,0.10440087,267.89395,266.29745,2.95231790697999,0,1
2018-02-07 00:00:00,97158.805,101473,-1.8368063,0.10503924,266.94104,265.3884,1.83980722513514,0,1
2018-02-08 00:00:00,97598.99,101930.78,-0.76146185,-0.71140516,269.53342,267.3575,1.04207554941091,0,1
2018-02-09 00:00:00,97737.04,102054.25,0.024080515,1.2498112,267.0151,265.81644,1.25004316199406,0,1
2018-02-10 00:00:00,97354.234,101632.664,0.64162225,1.7175326,270.29117,268.95215,1.83346593744139,0,1
2018-02-11 00:00:00,97041.7,101295.53,2.3429549,3.728241,272.07614,270.85165,4.40331904561945,0,1
2018-02-12 00:00:00,96476.2,100695.5,3.5139842,2.454552,272.3294,270.92224,4.28636331621033,0,1
2018-02-13 00:00:00,97538.35,101837.9,2.6074631,2.383569,269.55322,267.79153,3.53274185238925,0,1
2018-02-14 00:00:00,97331.64,101595.766,-0.8968054,2.2305572,266.61783,263.57135,2.40408929699814,0,1
2018-02-15 00:00:00,97761.46,102058.375,-1.3920674,2.5314558,268.93765,265.4803,2.88896523231007,0,1
2018-02-16 00:00:00,97675.625,101924.17,2.9484015,2.9080436,274.28152,273.26013,4.14123037088052,0,1
2018-02-17 00:00:00,98487.555,102770.72,0.8857965,1.8091772,270.082,268.58856,2.01438764402785,0,1
2018-02-18 00:00:00,98429.69,102746.33,-1.5222877,-1.1294006,271.01538,270.1954,1.89549612419853,0,1
2018-02-19 00:00:00,98275.164,102581.14,1.1405334,1.566383,269.90204,267.67578,1.93762022574202,0,1
2018-02-20 00:00:00,97565.99,101852.69,-1.4980105,-0.6416663,269.6587,268.02548,1.62965367445539,0,1
2018-02-21 00:00:00,97924.99,102250.84,-2.357593,-1.5862846,269.38565,267.61566,2.84157413872068,0,1
2018-02-22 00:00:00,98165.95,102502.664,-4.129523,-1.7376475,270.7338,267.26538,4.48022086975466,0,1
2018-02-23 00:00:00,97997.72,102352,-3.780322,-1.8189436,268.83115,265.3823,4.1951627195694,0,1
2018-02-24 00:00:00,98192.5,102611.41,-5.155071,-1.1078305,265.7966,260.47137,5.27276449614159,0,1
2018-02-25 00:00:00,98646.38,103094.45,-4.8682985,-1.3912318,265.31708,259.50146,5.0631863689216,0,1
2018-02-26 00:00:00,98545.76,103002.695,-3.0130622,-1.7410309,264.37796,259.45947,3.47990408141139,0,1
2018-02-27 00:00:00,98028.164,102483.64,-3.3823242,-2.8927093,263.25775,256.55145,4.45060491261717,0,1
2018-02-28 00:00:00,97834.65,102285.7,-3.5908022,-0.5079079,262.88538,257.44608,3.62654530847296,0,1
2018-02-01 06:00:00,95923.15,100106.625,3.1665218,2.3141937,273.5566,272.54117,3.92203426693278,6,0
2018-02-02 06:00:00,96127.36,100351.42,3.0261955,4.590062,272.20633,270.72406,5.49786580120543,6,0
2018-02-03 06:00:00,96413.266,100644.61,2.4704401,-0.90163124,272.75858,272.02368,2.62983139775765,6,0
2018-02-04 06:00:00,97065.44,101344.86,-1.4223559,-2.7761412,271.708,269.8875,3.11930381152626,6,0
2018-02-05 06:00:00,98464.73,102845.414,-3.378005,-0.8505266,269.40356,268.45212,3.48343412128499,6,0
2018-02-06 06:00:00,97623.92,101996.04,-2.7623243,-0.17043674,266.566,265.32678,2.76757731973514,6,0
2018-02-07 06:00:00,97155.31,101484.95,-2.1496546,-0.8122295,267.6875,265.8656,2.29798426016616,6,0
